symbol,company_name,sector,begin_20201201_price,end_20201211_price,percent_change,rank
OXY,Occidental Petroleum,Energy,15.13,20.889999,0.380700529,1
APA,Apache Corporation,Energy,12.37,16.1,0.301535974,2
FANG,Diamondback Energy,Energy,39.849998,50.110001,0.257465584,3
MRO,Marathon Oil Corp.,Energy,5.86,7.06,0.204778157,4
AAL,American Airlines Group,Industrials,14.27,17.049999,0.194814226,5
HES,Hess Corporation,Energy,47.759998,56.630001,0.185720339,6
NLSN,Nielsen Holdings,Industrials,16.129999,19.1,0.184129026,7
BKR,Baker Hughes Co,Energy,19.23,22.67,0.178887155,8
DIS,The Walt Disney Company,Communication Services,149.440002,175.720001,0.175856522,9
HAL,Halliburton Co.,Energy,17.08,19.83,0.161007026,10
PXD,Pioneer Natural Resources,Energy,99.800003,115.57,0.158015997,11
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,22.940001,26.51,0.155623315,12
DVN,Devon Energy,Energy,14,16.16,0.154285714,13
PVH,PVH Corp.,Consumer Discretionary,81.800003,94.330002,0.153178466,14
EOG,EOG Resources,Energy,46.529999,53.599998,0.151944964,15
RL,Ralph Lauren Corporation,Consumer Discretionary,88.620003,101.339996,0.143534107,16
NTAP,NetApp,Information Technology,54.16,61.82,0.141432792,17
OKE,ONEOK,Energy,36.470001,41.57,0.139840934,18
XOM,Exxon Mobil Corp.,Energy,38.5,43.799999,0.137662312,19
HFC,HollyFrontier Corp,Energy,24.18,27.48,0.136476427,20
NOV,National Oilwell Varco Inc.,Energy,12.7,14.32,0.127559055,21
EFX,Equifax Inc.,Industrials,166.940002,188.139999,0.126991714,22
PSX,Phillips 66,Energy,61.880001,69.510002,0.123303182,23
FTI,TechnipFMC,Energy,8.62,9.67,0.121809745,24
FE,FirstEnergy Corp,Utilities,27.17,30.379999,0.118144976,25
IRM,Iron Mountain Incorporated,Real Estate,27.24,30.379999,0.115271623,26
HWM,Howmet Aerospace,Industrials,23.77,26.43,0.111905764,27
CXO,Concho Resources,Energy,56.91,63.27,0.111755403,28
COP,ConocoPhillips,Energy,39.27,43.48,0.107206519,29
PM,Philip Morris International,Consumer Staples,77.029999,85,0.103466196,30
TWTR,Twitter Inc.,Communication Services,46.669998,51.439999,0.102207011,31
GE,General Electric,Industrials,10.15,11.16,0.099507389,32
LLY,Lilly (Eli) & Co.,Health Care,145.559998,160.039993,0.099477846,33
WY,Weyerhaeuser,Real Estate,29.27,32,0.093269559,34
FLS,Flowserve Corporation,Industrials,33.959999,37.09,0.092167288,35
SLB,Schlumberger Ltd.,Energy,21.07,22.940001,0.088751827,36
BEN,Franklin Resources,Financials,22.360001,24.33,0.088103708,37
EMR,Emerson Electric Company,Industrials,75.769997,82.419998,0.087765623,38
MPC,Marathon Petroleum,Energy,39.450001,42.91,0.087705929,39
VLO,Valero Energy,Energy,54.400002,59.029999,0.085110236,40
IVZ,Invesco Ltd.,Financials,16.459999,17.860001,0.085054805,41
WYNN,Wynn Resorts Ltd,Consumer Discretionary,102.360001,110.980003,0.084212602,42
BA,Boeing Company,Industrials,213.009995,230.330002,0.081310771,43
DXC,DXC Technology,Information Technology,22.139999,23.93,0.080849191,44
WDC,Western Digital,Information Technology,47.27,51.09,0.080812355,45
HII,Huntington Ingalls Industries,Industrials,164.419998,177.699997,0.080768758,46
WBA,Walgreens Boots Alliance,Consumer Staples,38.459999,41.529999,0.079823195,47
HSIC,Henry Schein,Health Care,64.910004,69.949997,0.077645859,48
NLOK,NortonLifeLock,Information Technology,18.23,19.59,0.074602304,49
STX,Seagate Technology,Information Technology,60.290001,64.760002,0.074141664,50
T,AT&T Inc.,Communication Services,28.870001,31.01,0.074125352,51
CBRE,CBRE Group,Real Estate,61.639999,66.150002,0.073166825,52
HPE,Hewlett Packard Enterprise,Information Technology,11.2,11.99,0.070535714,53
HOLX,Hologic,Health Care,69.629997,74.32,0.067356071,54
EA,Electronic Arts,Communication Services,127.239998,135.800003,0.067274482,55
UAL,United Airlines Holdings,Industrials,45.32,48.360001,0.067078575,56
PKI,PerkinElmer,Health Care,137.199997,146.070007,0.06465022,57
MHK,Mohawk Industries,Consumer Discretionary,126.730003,134.75,0.063284122,58
C,Citigroup Inc.,Financials,55.470001,58.93,0.06237604,59
LW,Lamb Weston Holdings Inc,Consumer Staples,72.75,77.279999,0.062268027,60
MO,Altria Group Inc,Consumer Staples,40.490002,43,0.061990563,61
DXCM,DexCom,Health Care,327.720001,347.709991,0.060997162,62
CVS,CVS Health,Health Care,67.540001,71.580002,0.059816419,63
PGR,Progressive Corp.,Financials,89.160004,94.389999,0.058658533,64
CCL,Carnival Corp.,Consumer Discretionary,20.15,21.32,0.058064516,65
CVX,Chevron Corp.,Energy,87.449997,92.449997,0.057175531,66
TTWO,Take-Two Interactive,Communication Services,180.059998,190.210007,0.056370149,67
CFG,Citizens Financial Group,Financials,33.619999,35.369999,0.052052351,68
FFIV,F5 Networks,Information Technology,163.940002,172.389999,0.051543229,69
MU,Micron Technology,Information Technology,67.080002,70.529999,0.051431081,70
LRCX,Lam Research,Information Technology,467.649994,491.700012,0.051427389,71
BAX,Baxter International Inc.,Health Care,75.510002,79.339996,0.050721678,72
KSU,Kansas City Southern,Industrials,187.100006,196.570007,0.050614648,73
CF,CF Industries Holdings Inc,Materials,37.5,39.369999,0.04986664,74
IPG,Interpublic Group,Communication Services,22.790001,23.92,0.049583104,75
WMB,Williams Companies,Energy,20.9,21.93,0.049282297,76
AMAT,Applied Materials Inc.,Information Technology,84.269997,88.300003,0.047822548,77
MGM,MGM Resorts International,Consumer Discretionary,28.809999,30.18,0.047552969,78
KSS,Kohl's Corp.,Consumer Discretionary,36.52,38.240002,0.047097536,79
ATVI,Activision Blizzard,Communication Services,79.93,83.68,0.046916052,80
FTNT,Fortinet,Information Technology,122.639999,128.360001,0.046640591,81
XRAY,Dentsply Sirona,Health Care,50.610001,52.959999,0.046433471,82
KMI,Kinder Morgan,Energy,14.1,14.75,0.046099291,83
VRSN,Verisign Inc.,Information Technology,200.75,209.990005,0.046027422,84
DD,DuPont de Nemours Inc,Materials,63.529999,66.400002,0.045175556,85
DISCA,Discovery Inc. (Class A),Communication Services,27.68,28.93,0.04515896,86
DAL,Delta Air Lines Inc.,Industrials,39.959999,41.740002,0.044544621,87
TXT,Textron Inc.,Industrials,45.630001,47.630001,0.043830812,88
FITB,Fifth Third Bancorp,Financials,26.200001,27.34,0.043511411,89
PFE,Pfizer Inc.,Health Care,39.41,41.119999,0.043389977,90
TYL,Tyler Technologies,Information Technology,432.119995,450.799988,0.043228717,91
SBUX,Starbucks Corp.,Consumer Discretionary,98.82,103,0.04229913,92
SLG,SL Green Realty,Real Estate,58.580002,61.049999,0.042164509,93
LYV,Live Nation Entertainment,Communication Services,68.110001,70.93,0.041403597,94
DFS,Discover Financial Services,Financials,80.150002,83.459999,0.041297529,95
TROW,T. Rowe Price Group,Financials,145.5,151.490005,0.041168419,96
FCX,Freeport-McMoRan Inc.,Materials,23.639999,24.610001,0.041032235,97
MTB,M&T Bank Corp.,Financials,120.889999,125.839996,0.04094629,98
HON,Honeywell Int'l Inc.,Industrials,206.199997,214.630005,0.040882678,99
CTXS,Citrix Systems,Information Technology,125.589996,130.649994,0.040289817,100
ZION,Zions Bancorp,Financials,40.07,41.68,0.040179686,101
UAA,Under Armour (Class A),Consumer Discretionary,16.540001,17.17,0.038089417,102
TSN,Tyson Foods,Consumer Staples,66.760002,69.290001,0.037896928,103
EMN,Eastman Chemical,Materials,98.779999,102.5,0.037659456,104
JNJ,Johnson & Johnson,Health Care,147.449997,152.949997,0.037300781,105
HCA,HCA Healthcare,Health Care,151.910004,157.570007,0.037258922,106
LDOS,Leidos Holdings,Information Technology,101.639999,105.419998,0.037190073,107
FLIR,FLIR Systems,Information Technology,40.369999,41.849998,0.036660863,108
KEYS,Keysight Technologies,Information Technology,121.839996,126.300003,0.036605443,109
WFC,Wells Fargo,Financials,28.059999,29.08,0.036350714,110
USB,U.S. Bancorp,Financials,44.25,45.84,0.035932203,111
ISRG,Intuitive Surgical Inc.,Health Care,733.650024,760,0.035916275,112
WAB,Wabtec Corporation,Industrials,72.300003,74.849998,0.035269639,113
AIV,Apartment Investment & Management,Real Estate,39.200001,40.580002,0.035204106,114
CAT,Caterpillar Inc.,Industrials,173.259995,179.289993,0.034803175,115
UNM,Unum Group,Financials,22.49,23.27,0.034682081,116
HBAN,Huntington Bancshares,Financials,12.5,12.93,0.0344,117
SPG,Simon Property Group Inc,Real Estate,84.989998,87.900002,0.03423937,118
TPR,Tapestry Inc.,Consumer Discretionary,28.360001,29.33,0.034203066,119
GS,Goldman Sachs Group,Financials,232.080002,239.990005,0.034083087,120
SYY,Sysco Corp.,Consumer Staples,73.43,75.879997,0.033365069,121
DISCK,Discovery Inc. (Class C),Communication Services,24.66,25.48,0.03325223,122
AAP,Advance Auto Parts,Consumer Discretionary,152.610001,157.660004,0.033090905,123
HPQ,HP Inc.,Information Technology,22.379999,23.110001,0.0326185,124
LYB,LyondellBasell,Materials,85.760002,88.5,0.031949603,125
ORCL,Oracle Corp.,Information Technology,58.740002,60.610001,0.031835188,126
NUE,Nucor Corp.,Materials,54.93,56.639999,0.031130512,127
URI,United Rentals Inc.,Industrials,233.639999,240.759995,0.030474217,128
PWR,Quanta Services Inc.,Industrials,69.959999,72.07,0.030160106,129
TEL,TE Connectivity Ltd.,Information Technology,114.639999,118.080002,0.030007005,130
CMA,Comerica Inc.,Financials,51.16,52.689999,0.029906157,131
FRT,Federal Realty Investment Trust,Real Estate,87.599998,90.150002,0.029109635,132
LOW,Lowe's Cos.,Consumer Discretionary,153.399994,157.820007,0.028813645,133
LNC,Lincoln National,Financials,49.900002,51.330002,0.028657313,134
SNA,Snap-on,Industrials,175.789993,180.779999,0.028386178,135
KHC,Kraft Heinz Co,Consumer Staples,33.139999,34.07,0.028062795,136
UA,Under Armour (Class C),Consumer Discretionary,14.69,15.1,0.027910143,137
SNPS,Synopsys Inc.,Information Technology,230.020004,236.389999,0.027693222,138
AJG,Arthur J. Gallagher & Co.,Financials,116.709999,119.940002,0.027675461,139
PKG,Packaging Corporation of America,Materials,131.940002,135.580002,0.027588297,140
COF,Capital One Financial,Financials,89.699997,92.169998,0.027536244,141
XRX,Xerox,Information Technology,22.16,22.76,0.027075812,142
A,Agilent Technologies Inc,Health Care,115.360001,118.480003,0.027045787,143
AES,AES Corp,Utilities,20.6,21.15,0.026699029,144
ARE,Alexandria Real Estate Equities,Real Estate,168.110001,172.580002,0.026589739,145
MCHP,Microchip Technology,Information Technology,136.970001,140.610001,0.026575162,146
WAT,Waters Corporation,Health Care,234.190002,240.330002,0.026218028,147
L,Loews Corp.,Financials,42.560001,43.66,0.025845841,148
SYF,Synchrony Financial,Financials,31.469999,32.27,0.025421068,149
KO,Coca-Cola Company,Consumer Staples,52.040001,53.349998,0.025172886,150
ATO,Atmos Energy,Utilities,96.639999,99.07,0.025144878,151
CDNS,Cadence Design Systems,Information Technology,115.650002,118.519997,0.024816212,152
FLT,FleetCor Technologies Inc,Information Technology,267.26001,273.679993,0.024021488,153
JBHT,J. B. Hunt Transport Services,Industrials,135.660004,138.889999,0.023809486,154
AOS,A.O. Smith Corp,Industrials,55.060001,56.360001,0.023610606,155
RTX,Raytheon Technologies,Industrials,71.230003,72.889999,0.02330473,156
ILMN,Illumina Inc,Health Care,334.339996,342.01001,0.022940761,157
TAP,Molson Coors Beverage Company,Consumer Staples,46.25,47.299999,0.022702681,158
ABBV,AbbVie Inc.,Health Care,104.040001,106.339996,0.022106834,159
VFC,VF Corporation,Consumer Discretionary,84.809998,86.660004,0.021813537,160
MOS,The Mosaic Company,Materials,21.76,22.23,0.021599265,161
VTR,Ventas Inc,Real Estate,48.02,49.049999,0.021449375,162
INTU,Intuit Inc.,Information Technology,356.820007,364.320007,0.021019001,163
PNC,PNC Financial Services,Financials,140.720001,143.660004,0.020892574,164
MMM,3M Company,Industrials,170.520004,174.020004,0.020525451,165
ALB,Albemarle Corp,Materials,135.880005,138.649994,0.020385553,166
DRI,Darden Restaurants,Consumer Discretionary,110.510002,112.720001,0.019998181,167
BK,The Bank of New York Mellon,Financials,39.459999,40.240002,0.019766929,168
PAYC,Paycom,Information Technology,415.709991,423.890015,0.019677237,169
MYL,Mylan N.V.,Health Care,17.01,17.34,0.019400353,170
OMC,Omnicom Group,Communication Services,63.369999,64.589996,0.019251965,171
PRU,Prudential Financial,Financials,77.110001,78.580002,0.019063688,172
TJX,TJX Companies Inc.,Consumer Discretionary,64.879997,66.059998,0.018187439,173
CSCO,Cisco Systems,Information Technology,43.540001,44.32,0.017914538,174
BIO,Bio-Rad Laboratories,Health Care,557.280029,567.26001,0.017908377,175
HIG,Hartford Financial Svc.Gp.,Financials,45.43,46.240002,0.017829672,176
BKNG,Booking Holdings Inc,Consumer Discretionary,2052.669922,2089.209961,0.017801225,177
MRK,Merck & Co.,Health Care,81.550003,82.959999,0.017289956,178
PBCT,People's United Financial,Financials,12.8,13.02,0.0171875,179
BDX,Becton Dickinson,Health Care,238.649994,242.690002,0.01692859,180
LB,L Brands Inc.,Consumer Discretionary,38.900002,39.540001,0.016452416,181
PH,Parker-Hannifin,Industrials,270.359985,274.679993,0.015978726,182
ANET,Arista Networks,Information Technology,273,277.339996,0.015897421,183
ICE,Intercontinental Exchange,Financials,107.160004,108.82,0.015490817,184
MNST,Monster Beverage,Consumer Staples,86.68,88.019997,0.015459126,185
TDY,Teledyne Technologies,Industrials,381.649994,387.51001,0.015354424,186
COO,The Cooper Companies,Health Care,334.040009,339.160004,0.01532749,187
CPRT,Copart Inc,Industrials,115.25,116.980003,0.015010872,188
NKE,Nike Inc.,Consumer Discretionary,135.440002,137.410004,0.014545201,189
XYL,Xylem Inc.,Industrials,97.07,98.480003,0.014525631,190
ZBRA,Zebra Technologies,Information Technology,372.170013,377.559998,0.014482588,191
LKQ,LKQ Corporation,Consumer Discretionary,36.139999,36.66,0.014388517,192
FAST,Fastenal Co,Industrials,48.52,49.209999,0.014220919,193
ALGN,Align Technology,Health Care,500.100006,507.079987,0.01395717,194
TDG,TransDigm Group,Industrials,593.599976,601.789978,0.013797174,195
LH,Laboratory Corp. of America Holding,Health Care,201.460007,204.160004,0.013402149,196
MSCI,MSCI Inc,Financials,414.5,419.470001,0.011990352,197
WELL,Welltower Inc.,Real Estate,63.490002,64.25,0.011970357,198
TRV,The Travelers Companies Inc.,Financials,133.410004,134.949997,0.01154331,199
UHS,Universal Health Services,Health Care,130.839996,132.350006,0.01154089,200
ROST,Ross Stores,Consumer Discretionary,111.540001,112.82,0.011475695,201
EIX,Edison Int'l,Utilities,62.09,62.799999,0.011434998,202
REG,Regency Centers Corporation,Real Estate,46.549999,47.080002,0.011385672,203
AMGN,Amgen Inc.,Health Care,225.080002,227.399994,0.010307411,204
WRK,WestRock,Materials,43.09,43.529999,0.010211163,205
AME,AMETEK Inc.,Industrials,117.239998,118.379997,0.009723635,206
MAS,Masco Corp.,Industrials,53.830002,54.349998,0.009659966,207
IBM,International Business Machines,Information Technology,123.160004,124.269997,0.009012609,208
CI,CIGNA Corp.,Health Care,207.509995,209.350006,0.008867096,209
DOW,Dow Inc.,Materials,53.529999,54,0.008780142,210
EXPD,Expeditors,Industrials,89.75,90.489998,0.008245103,211
AMP,Ameriprise Financial,Financials,190.25,191.740005,0.007831827,212
TFX,Teleflex,Health Care,380.470001,383.420013,0.007753599,213
STT,State Street Corp.,Financials,72.260002,72.800003,0.007473028,214
CB,Chubb Limited,Financials,152.630005,153.740005,0.007272489,215
AIZ,Assurant,Financials,131.360001,132.220001,0.006546894,216
CME,CME Group Inc.,Financials,179.160004,180.270004,0.006195579,217
MET,MetLife Inc.,Financials,46.91,47.189999,0.005968855,218
FDX,FedEx Corporation,Industrials,287.76001,289.470001,0.005942421,219
IPGP,IPG Photonics Corp.,Information Technology,207.880005,209.029999,0.005532009,220
IT,Gartner Inc,Information Technology,153.949997,154.770004,0.00532645,221
CE,Celanese,Materials,130.320007,131,0.005217871,222
SYK,Stryker Corp.,Health Care,231,232.199997,0.005194792,223
CAH,Cardinal Health Inc.,Health Care,54.029999,54.279999,0.004627059,224
FBHS,Fortune Brands Home & Security,Industrials,82.889999,83.230003,0.00410187,225
RE,Everest Re Group Ltd.,Financials,230.710007,231.619995,0.003944294,226
KLAC,KLA Corporation,Information Technology,256.660004,257.630005,0.003779323,227
EW,Edwards Lifesciences,Health Care,83.879997,84.18,0.003576574,228
INTC,Intel Corp.,Information Technology,49.560001,49.73,0.003430165,229
UNP,Union Pacific Corp,Industrials,202.399994,203.059998,0.003260889,230
AFL,AFLAC Inc,Financials,44.700001,44.84,0.003131969,231
AVGO,Broadcom Inc.,Information Technology,404.570007,405.820007,0.0030897,232
ADI,Analog Devices Inc.,Information Technology,140.729996,141.149994,0.002984424,233
UPS,United Parcel Service,Industrials,167.960007,168.399994,0.002619594,234
DE,Deere & Co.,Industrials,255.130005,255.770004,0.002508521,235
AXP,American Express Co,Financials,119.93,120.230003,0.002501484,236
NVR,NVR Inc.,Consumer Discretionary,3994.219971,4003.659912,0.0023634,237
LVS,Las Vegas Sands,Consumer Discretionary,56.619999,56.75,0.002296026,238
VAR,Varian Medical Systems,Health Care,174.190002,174.580002,0.002238934,239
MDT,Medtronic plc,Health Care,112.139999,112.379997,0.002140164,240
CINF,Cincinnati Financial,Financials,80,80.169998,0.002124975,241
CTVA,Corteva,Materials,38.310001,38.389999,0.002088175,242
ADSK,Autodesk Inc.,Information Technology,279.109985,279.679993,0.002042234,243
MKTX,MarketAxess,Financials,546.609985,547.669983,0.001939222,244
SRE,Sempra Energy,Utilities,127.760002,128,0.001878507,245
BXP,Boston Properties,Real Estate,99.830002,99.980003,0.001502564,246
O,Realty Income Corporation,Real Estate,60.369999,60.459999,0.001490807,247
JNPR,Juniper Networks,Information Technology,21.889999,21.92,0.001370535,248
ALL,Allstate Corp,Financials,104.290001,104.43,0.001342401,249
MS,Morgan Stanley,Financials,63.279999,63.32,0.000632127,250
TMO,Thermo Fisher Scientific,Health Care,471.100006,471.390015,0.0006156,251
APTV,Aptiv PLC,Consumer Discretionary,122.209999,122.239998,0.000245471,252
HST,Host Hotels & Resorts,Real Estate,14.51,14.51,0,253
KEY,KeyCorp,Financials,15.84,15.84,0,254
MAR,Marriott Int'l.,Consumer Discretionary,128.520004,128.509995,-7.79E-05,255
MXIM,Maxim Integrated Products Inc,Information Technology,84.220001,84.209999,-0.00011876,256
