symbol,company_name,sector,begin_20201201_price,end_20201211_price,percent_change,rank
J,Jacobs Engineering Group,Industrials,108.730003,108.650002,-0.000735777,257
EQR,Equity Residential,Real Estate,58.990002,58.939999,-0.000847652,258
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,104.839996,104.739998,-0.000953815,259
ROK,Rockwell Automation Inc.,Industrials,246.960007,246.720001,-0.000971842,260
TIF,Tiffany & Co.,Consumer Discretionary,131.350006,131.220001,-0.00098976,261
EXC,Exelon Corp.,Utilities,41.25,41.189999,-0.00145457,262
BSX,Boston Scientific,Health Care,33.650002,33.599998,-0.001486003,263
JPM,JPMorgan Chase & Co.,Financials,119.739998,119.559998,-0.001503257,264
PNR,Pentair plc,Industrials,51.540001,51.459999,-0.001552231,265
NOC,Northrop Grumman,Industrials,301.100006,300.570007,-0.001760209,266
CMCSA,Comcast Corp.,Communication Services,51.02,50.93,-0.001764014,267
CTSH,Cognizant Technology Solutions,Information Technology,78.660004,78.510002,-0.001906967,268
CSX,CSX Corp.,Industrials,90.620003,90.43,-0.0020967,269
STZ,Constellation Brands,Consumer Staples,205.740005,205.289993,-0.002187285,270
MKC,McCormick & Co.,Consumer Staples,93.639999,93.419998,-0.002349434,271
SO,Southern Company,Utilities,60.57,60.419998,-0.002476507,272
DVA,DaVita Inc.,Health Care,108.589996,108.32,-0.00248638,273
AAPL,Apple Inc.,Information Technology,122.720001,122.410004,-0.002526051,274
NFLX,Netflix Inc.,Communication Services,504.579987,503.220001,-0.002695283,275
GD,General Dynamics,Industrials,151.759995,151.330002,-0.002833375,276
YUM,Yum! Brands Inc,Consumer Discretionary,106.339996,105.989998,-0.003291311,277
KIM,Kimco Realty,Real Estate,14.8,14.75,-0.003378378,278
DISH,Dish Network,Communication Services,36.139999,36.009998,-0.00359715,279
VZ,Verizon Communications,Communication Services,60.580002,60.349998,-0.003796698,280
NOW,ServiceNow,Information Technology,539.590027,537.359985,-0.004132845,281
BAC,Bank of America Corp,Financials,28.690001,28.57,-0.004182677,282
APH,Amphenol Corp,Information Technology,131.610001,131.009995,-0.00455897,283
NBL,Noble Energy,Energy,4.3,4.28,-0.004651163,284
NEE,NextEra Energy,Utilities,74.150002,73.800003,-0.004720148,285
IFF,International Flavors & Fragrances,Materials,111.620003,111.040001,-0.005196219,286
NRG,NRG Energy,Utilities,33.360001,33.18,-0.005395713,287
BR,Broadridge Financial Solutions,Information Technology,148.449997,147.630005,-0.005523692,288
DHR,Danaher Corp.,Health Care,225,223.75,-0.005555556,289
EL,Estée Lauder Companies,Consumer Staples,247.169998,245.75,-0.005745026,290
GILD,Gilead Sciences,Health Care,61.119999,60.759998,-0.005890069,291
ADM,Archer-Daniels-Midland Co,Consumer Staples,50.110001,49.810001,-0.005986829,292
NWSA,News Corp. Class A,Communication Services,18.07,17.959999,-0.006087493,293
HSY,The Hershey Company,Consumer Staples,150.039993,149.110001,-0.006198294,294
LEN,Lennar Corp.,Consumer Discretionary,73.230003,72.760002,-0.006418148,295
AKAM,Akamai Technologies Inc,Information Technology,104.209999,103.529999,-0.006525286,296
ADP,Automatic Data Processing,Information Technology,174.669998,173.529999,-0.006526587,297
DRE,Duke Realty Corp,Real Estate,38.599998,38.34,-0.0067357,298
ADBE,Adobe Inc.,Information Technology,479.149994,475.910004,-0.006761954,299
HRL,Hormel Foods Corp.,Consumer Staples,47.529999,47.200001,-0.006942941,300
RJF,Raymond James Financial Inc.,Financials,92.989998,92.339996,-0.006990021,301
CHRW,C. H. Robinson Worldwide,Industrials,93.830002,93.169998,-0.00703404,302
BIIB,Biogen Inc.,Health Care,243.160004,241.429993,-0.007114702,303
GRMN,Garmin Ltd.,Consumer Discretionary,119.800003,118.940002,-0.007178639,304
TSCO,Tractor Supply Company,Consumer Discretionary,139.669998,138.660004,-0.007231288,305
PHM,PulteGroup,Consumer Discretionary,42.66,42.349998,-0.007266807,306
CLX,The Clorox Company,Consumer Staples,203.210007,201.729996,-0.00728316,307
PEP,PepsiCo Inc.,Consumer Staples,146.070007,144.970001,-0.007530677,308
MMC,Marsh & McLennan,Financials,116.339996,115.440002,-0.007735895,309
EVRG,Evergy,Utilities,55.560001,55.130001,-0.007739381,310
AMCR,Amcor plc,Materials,11.53,11.44,-0.007805724,311
GL,Globe Life Inc.,Financials,94.440002,93.699997,-0.007835716,312
ANTM,Anthem,Health Care,313.899994,311.399994,-0.00796432,313
AZO,AutoZone Inc,Consumer Discretionary,1164.839966,1155.300049,-0.008189895,314
ROP,Roper Technologies,Industrials,424,420.450012,-0.008372613,315
FISV,Fiserv Inc,Information Technology,115.790001,114.82,-0.008377243,316
COTY,Coty Inc,Consumer Staples,6.97,6.91,-0.008608321,317
RHI,Robert Half International,Industrials,64.779999,64.199997,-0.008953412,318
LMT,Lockheed Martin Corp.,Industrials,364.98999,361.709991,-0.008986545,319
GOOG,Alphabet Inc. (Class C),Communication Services,1798.099976,1781.77002,-0.009081784,320
DTE,DTE Energy Co.,Utilities,126.239998,125.07,-0.009268045,321
ALXN,Alexion Pharmaceuticals,Health Care,122.150002,120.980003,-0.009578379,322
PPL,PPL Corp.,Utilities,28.360001,28.08,-0.009873096,323
CDW,CDW,Information Technology,132.020004,130.699997,-0.009998538,324
DOV,Dover Corporation,Industrials,122.639999,121.370003,-0.01035548,325
ESS,Essex Property Trust Inc.,Real Estate,246.539993,243.940002,-0.01054592,326
AMD,Advanced Micro Devices Inc,Information Technology,92.629997,91.650002,-0.010579672,327
IR,Ingersoll Rand,Industrials,44.799999,44.32,-0.010714264,328
TFC,Truist Financial,Financials,47.52,47.009998,-0.010732365,329
PEAK,Healthpeak Properties,Real Estate,29.66,29.33,-0.011126096,330
IEX,IDEX Corporation,Industrials,195.139999,192.929993,-0.011325233,331
ZTS,Zoetis,Health Care,161.360001,159.529999,-0.011341113,332
CERN,Cerner,Health Care,75.370003,74.510002,-0.011410388,333
GOOGL,Alphabet Inc. (Class A),Communication Services,1795.359985,1774.800049,-0.011451707,334
PYPL,PayPal,Information Technology,216.539993,214.059998,-0.011452827,335
AVY,Avery Dennison Corp,Materials,151.75,150.009995,-0.01146626,336
CARR,Carrier Global,Industrials,37.599998,37.16,-0.011702075,337
SCHW,Charles Schwab Corporation,Financials,50.02,49.43,-0.011795282,338
UNH,United Health Group Inc.,Health Care,341.190002,337.070007,-0.012075368,339
MSI,Motorola Solutions Inc.,Information Technology,170.5,168.399994,-0.012316751,340
ECL,Ecolab Inc.,Materials,224.020004,221.25,-0.012364985,341
ORLY,O'Reilly Automotive,Consumer Discretionary,453.559998,447.940002,-0.012390855,342
UDR,UDR Inc.,Real Estate,38.630001,38.139999,-0.012684494,343
VNO,Vornado Realty Trust,Real Estate,39.299999,38.799999,-0.012722647,344
HBI,Hanesbrands Inc,Consumer Discretionary,14.14,13.96,-0.012729844,345
MTD,Mettler Toledo,Health Care,1160.089966,1144.869995,-0.013119647,346
PRGO,Perrigo,Health Care,48.450001,47.810001,-0.013209494,347
AIG,American International Group,Financials,39.310001,38.790001,-0.013228186,348
AEE,Ameren Corp,Utilities,78.510002,77.470001,-0.013246733,349
XLNX,Xilinx,Information Technology,145.800003,143.830002,-0.013511666,350
FRC,First Republic Bank,Financials,131.410004,129.630005,-0.013545384,351
ABT,Abbott Laboratories,Health Care,108.489998,107.019997,-0.013549645,352
MSFT,Microsoft Corp.,Information Technology,216.210007,213.259995,-0.013644197,353
LHX,L3Harris Technologies,Industrials,191.839996,189.179993,-0.013865737,354
NSC,Norfolk Southern Corp.,Industrials,238.75,235.25,-0.014659686,355
SIVB,SVB Financial,Financials,355.170013,349.899994,-0.014838018,356
SJM,JM Smucker,Consumer Staples,116.919998,115.169998,-0.014967499,357
JCI,Johnson Controls International,Industrials,46.27,45.549999,-0.01556086,358
CHTR,Charter Communications,Communication Services,662.25,651.76001,-0.015839924,359
CMG,Chipotle Mexican Grill,Consumer Discretionary,1321.060059,1300,-0.015941788,360
MCO,Moody's Corp,Financials,279.200012,274.640015,-0.016332367,361
ANSS,ANSYS,Information Technology,340.850006,335.190002,-0.016605556,362
FIS,Fidelity National Information Services,Information Technology,150.380005,147.820007,-0.017023526,363
PFG,Principal Financial Group,Financials,49.619999,48.77,-0.01713017,364
TXN,Texas Instruments,Information Technology,163.490005,160.610001,-0.01761578,365
PEG,Public Service Enterprise Group (PSEG),Utilities,57.509998,56.48,-0.017909895,366
MDLZ,Mondelez International,Consumer Staples,58.459999,57.400002,-0.018132005,367
CL,Colgate-Palmolive,Consumer Staples,86.260002,84.68,-0.01831674,368
DUK,Duke Energy,Utilities,93.260002,91.540001,-0.018443073,369
TMUS,T-Mobile US,Communication Services,133.729996,131.229996,-0.018694385,370
PAYX,Paychex Inc.,Information Technology,93.580002,91.82,-0.018807458,371
IQV,IQVIA Holdings Inc.,Health Care,171.229996,167.809998,-0.019973124,372
GPN,Global Payments Inc.,Information Technology,195.979996,192.059998,-0.020002031,373
PG,Procter & Gamble,Consumer Staples,139.369995,136.509995,-0.020520916,374
RF,Regions Financial Corp.,Financials,15.87,15.54,-0.020793951,375
WU,Western Union Co,Information Technology,22.6,22.129999,-0.020796504,376
ALK,Alaska Air Group Inc,Industrials,50.939999,49.880001,-0.020808756,377
PCAR,PACCAR Inc.,Industrials,87.279999,85.459999,-0.020852429,378
VIAC,ViacomCBS,Communication Services,36.360001,35.599998,-0.020902172,379
FMC,FMC Corporation,Materials,118.93,116.43,-0.021020769,380
NWS,News Corp. Class B,Communication Services,18.25,17.860001,-0.021369808,381
DPZ,Domino's Pizza,Consumer Discretionary,391.75,383.369995,-0.021391206,382
COG,Cabot Oil & Gas,Energy,17.379999,17,-0.021864155,383
NEM,Newmont Corporation,Materials,60.209999,58.869999,-0.02225544,384
RSG,Republic Services Inc,Industrials,97.150002,94.980003,-0.022336582,385
CHD,Church & Dwight,Consumer Staples,87.839996,85.849998,-0.022654805,386
KMX,Carmax Inc,Consumer Discretionary,96.139999,93.93,-0.0229873,387
GWW,Grainger (W.W.) Inc.,Industrials,413.140015,403.529999,-0.023260918,388
RCL,Royal Caribbean Group,Consumer Discretionary,78.290001,76.459999,-0.023374658,389
PSA,Public Storage,Real Estate,225.350006,220.059998,-0.02347463,390
V,Visa Inc.,Information Technology,211.199997,206.240005,-0.023484811,391
MAA,Mid-America Apartments,Real Estate,124.589996,121.660004,-0.023517073,392
F,Ford Motor Company,Consumer Discretionary,9.24,9.02,-0.023809524,393
MCK,McKesson Corp.,Health Care,179,174.660004,-0.024245788,394
IP,International Paper,Materials,49.849998,48.630001,-0.024473361,395
K,Kellogg Co.,Consumer Staples,63.68,62.110001,-0.024654507,396
IDXX,IDEXX Laboratories,Health Care,467.859985,456.230011,-0.024857809,397
EXPE,Expedia Group,Consumer Discretionary,126.220001,123.019997,-0.025352591,398
ACN,Accenture plc,Information Technology,252.270004,245.830002,-0.025528211,399
CAG,Conagra Brands,Consumer Staples,36.290001,35.349998,-0.025902534,400
VRTX,Vertex Pharmaceuticals Inc,Health Care,230.300003,224.169998,-0.026617477,401
BMY,Bristol-Myers Squibb,Health Care,62.41,60.720001,-0.027078978,402
FOXA,Fox Corporation (Class A),Communication Services,30.139999,29.32,-0.027206338,403
EBAY,eBay Inc.,Consumer Discretionary,50.52,49.130001,-0.027513836,404
ES,Eversource Energy,Utilities,88.220001,85.790001,-0.027544774,405
CTAS,Cintas Corporation,Industrials,359.079987,349.109985,-0.027765407,406
BLK,BlackRock,Financials,715.22998,695.200012,-0.028004933,407
NVDA,Nvidia Corporation,Information Technology,535.599976,520.530029,-0.028136571,408
PLD,Prologis,Real Estate,100.199997,97.370003,-0.028243454,409
FTV,Fortive Corp,Industrials,70.550003,68.550003,-0.028348688,410
SPGI,S&P Global Inc.,Financials,334.320007,324.820007,-0.028415888,411
EXR,Extra Space Storage,Real Estate,113.660004,110.400002,-0.028682051,412
AEP,American Electric Power,Utilities,85.209999,82.760002,-0.028752459,413
DGX,Quest Diagnostics,Health Care,125.68,122.059998,-0.028803326,414
SEE,Sealed Air,Materials,46.099998,44.77,-0.028850283,415
LUV,Southwest Airlines,Industrials,47.27,45.880001,-0.029405521,416
WST,West Pharmaceutical Services,Health Care,272.01001,263.980011,-0.029520969,417
MLM,Martin Marietta Materials,Materials,275.470001,267.200012,-0.030021378,418
DHI,D. R. Horton,Consumer Discretionary,72.089996,69.910004,-0.030239869,419
ZBH,Zimmer Biomet Holdings,Health Care,146.100006,141.679993,-0.030253339,420
AVB,AvalonBay Communities,Real Estate,167.449997,162.360001,-0.03039711,421
VRSK,Verisk Analytics,Industrials,200.139999,193.990005,-0.03072846,422
ITW,Illinois Tool Works,Industrials,210.059998,203.559998,-0.03094354,423
LNT,Alliant Energy Corp,Utilities,53.369999,51.709999,-0.031103617,424
VMC,Vulcan Materials,Materials,143.350006,138.880005,-0.031182426,425
AON,Aon plc,Financials,210.690002,204.110001,-0.031230723,426
PNW,Pinnacle West Capital,Utilities,82.349998,79.720001,-0.031936819,427
COST,Costco Wholesale Corp.,Consumer Staples,387.559998,375.100006,-0.03214984,428
AMZN,Amazon.com Inc.,Consumer Discretionary,3220.080078,3116.419922,-0.032191794,429
GIS,General Mills,Consumer Staples,61.310001,59.32,-0.032458016,430
NDAQ,Nasdaq Inc.,Financials,129.910004,125.669998,-0.032638025,431
FOX,Fox Corporation (Class B),Communication Services,29.700001,28.719999,-0.032996699,432
SWKS,Skyworks Solutions,Information Technology,144,139.240005,-0.033055521,433
SHW,Sherwin-Williams,Materials,743.26001,718.609985,-0.03316474,434
EQIX,Equinix,Real Estate,712.580017,688.859985,-0.033287535,435
RMD,ResMed,Health Care,211.610001,204.529999,-0.033457785,436
MA,Mastercard Inc.,Information Technology,338.880005,327.420013,-0.033817256,437
NTRS,Northern Trust Corp.,Financials,93.269997,90.099998,-0.033987339,438
CTL,CenturyLink Inc,Communication Services,10.55,10.19,-0.034123223,439
JKHY,Jack Henry & Associates,Information Technology,161.339996,155.820007,-0.034213395,440
CNC,Centene Corporation,Health Care,62.869999,60.709999,-0.034356609,441
CMS,CMS Energy,Utilities,61.509998,59.380001,-0.034628468,442
WEC,WEC Energy Group,Utilities,95.599998,92.239998,-0.035146444,443
WM,Waste Management Inc.,Industrials,119.639999,115.410004,-0.035356027,444
HUM,Humana Inc.,Health Care,405.720001,391.130005,-0.035960751,445
DLR,Digital Realty Trust Inc,Real Estate,135.130005,130.270004,-0.035965373,446
ABMD,ABIOMED Inc,Health Care,268.209991,258.450012,-0.036389319,447
LIN,Linde plc,Materials,258.899994,249.399994,-0.036693705,448
SWK,Stanley Black & Decker,Industrials,181.919998,175.199997,-0.03693932,449
WMT,Walmart,Consumer Staples,152.639999,147,-0.036949679,450
GPS,Gap Inc.,Consumer Discretionary,21.65,20.85,-0.036951501,451
KMB,Kimberly-Clark,Consumer Staples,141.279999,136,-0.037372587,452
LEG,Leggett & Platt,Consumer Discretionary,42.799999,41.169998,-0.038084136,453
MCD,McDonald's Corp.,Consumer Discretionary,216.139999,207.759995,-0.038771186,454
AWK,American Water Works Company Inc,Utilities,154.300003,148.279999,-0.039014931,455
TT,Trane Technologies plc,Industrials,145.699997,139.940002,-0.039533254,456
STE,STERIS plc,Health Care,193.929993,186.220001,-0.039756573,457
ABC,AmerisourceBergen Corp,Health Care,102.190002,98.059998,-0.040414952,458
WRB,W. R. Berkley Corporation,Financials,67.540001,64.790001,-0.040716612,459
TGT,Target Corp.,Consumer Discretionary,179.050003,171.710007,-0.040994113,460
PPG,PPG Industries,Materials,149.110001,142.929993,-0.041445966,461
ETN,Eaton Corporation,Industrials,120.699997,115.599998,-0.042253514,462
NWL,Newell Brands,Consumer Discretionary,21.440001,20.51,-0.04337691,463
HD,Home Depot,Consumer Discretionary,276.600006,264.549988,-0.043564779,464
BLL,Ball Corp,Materials,96.82,92.580002,-0.043792584,465
ROL,Rollins Inc.,Industrials,38.360001,36.669998,-0.044056386,466
QRVO,Qorvo,Information Technology,159.779999,152.639999,-0.044686444,467
WLTW,Willis Towers Watson,Financials,214.089996,204.399994,-0.045261349,468
GPC,Genuine Parts,Consumer Discretionary,101.669998,97.059998,-0.045342777,469
FB,Facebook Inc.,Communication Services,286.549988,273.549988,-0.045367303,470
SBAC,SBA Communications,Real Estate,288.779999,275.619995,-0.045571037,471
INFO,IHS Markit Ltd.,Industrials,93.599998,89.330002,-0.045619616,472
QCOM,QUALCOMM Inc.,Information Technology,151.259995,144.279999,-0.046145684,473
OTIS,Otis Worldwide,Industrials,66.830002,63.73,-0.046386382,474
GLW,Corning Inc.,Information Technology,37.380001,35.639999,-0.046549009,475
ALLE,Allegion,Industrials,115,109.580002,-0.047130417,476
CNP,CenterPoint Energy,Utilities,22.83,21.75,-0.047306176,477
INCY,Incyte,Health Care,85.419998,81.300003,-0.048232207,478
ODFL,Old Dominion Freight Line,Industrials,211.039993,200.789993,-0.048568993,479
ED,Consolidated Edison,Utilities,76.910004,73.160004,-0.048758286,480
XEL,Xcel Energy Inc,Utilities,68.410004,65,-0.049846569,481
ULTA,Ulta Beauty,Consumer Discretionary,279.529999,265.390015,-0.050584853,482
KR,Kroger Co.,Consumer Staples,33.009998,31.34,-0.050590673,483
CMI,Cummins Inc.,Industrials,230.360001,218.660004,-0.050790054,484
WHR,Whirlpool Corp.,Consumer Discretionary,193.800003,183.929993,-0.050928843,485
DLTR,Dollar Tree,Consumer Discretionary,112.389999,106.550003,-0.051961883,486
ETR,Entergy Corp.,Utilities,108.849998,102.779999,-0.055764806,487
APD,Air Products & Chemicals Inc,Materials,283.179993,267.359985,-0.055865557,488
BWA,BorgWarner,Consumer Discretionary,38.709999,36.52,-0.056574504,489
DG,Dollar General,Consumer Discretionary,219.839996,206.610001,-0.060180109,490
CPB,Campbell Soup,Consumer Staples,50.25,47.209999,-0.060497532,491
GM,General Motors,Consumer Discretionary,44.68,41.919998,-0.06177265,492
NI,NiSource Inc.,Utilities,24.49,22.889999,-0.06533283,493
D,Dominion Energy,Utilities,80.160004,74.910004,-0.065494009,494
REGN,Regeneron Pharmaceuticals,Health Care,514.070007,479.769989,-0.066722465,495
AMT,American Tower Corp.,Real Estate,235.830002,219.820007,-0.067887864,496
HAS,Hasbro Inc.,Consumer Discretionary,96.190002,89,-0.074747914,497
BBY,Best Buy Co. Inc.,Consumer Discretionary,108.860001,100.599998,-0.0758773,498
CCI,Crown Castle International Corp.,Real Estate,170.800003,157.679993,-0.076815045,499
CRM,Salesforce.com,Information Technology,241.350006,222.419998,-0.078433841,500
CBOE,Cboe Global Markets,Financials,93.449997,85.970001,-0.080042763,501
HRB,H&R Block,Consumer Discretionary,18.700001,15.91,-0.149197906,502
